Season,TeamName,KeyField,CONF,SEED,WL%,EFGPct-OFF,TOPct,ORPct,FTRate,EFGPct-DEF,TOPct,ORPct,FTRate,Off_1-POINTDIST,Off_2,Off_3,Def_1,Def_2,Def_3,FG2Pct-MISC,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,FG3Rate,OppFG3Rate,ARate,OppARate,StlRate,OppStlRate,DFP,AdjTempo,Tempo-SUMM,OE,AdjOE,DE,AdjDE,AdjEM,TARGET16
2015,The Citadel,2015The Citadel,26,#N/A,#N/A,55.1105,15.8783,34.6299,29.558,55.1105,15.8783,34.6299,29.558,21.9846,45.3951,32.6203,16.2205,55.1181,28.6614,46.8137,40.2198,76.6046,5.8127,56.5124,35.0674,72.1963,11.3971,35.7986,35.8425,59.292,46.5347,0.0708,0.112,1.5,61.66,62.14,93.9,93.3,103.85,104.19,-10.89,#N/A
2015,Toledo,2015Toledo,17,0,1.538461538,49.6898,16.1554,29.4314,30.9721,49.6898,16.1554,29.4314,30.9721,22.6339,53.8059,23.5602,17.9684,52.07,29.9616,51.227,36.5854,74.2404,9.0301,51.0033,31.7073,70.2838,8.3589,29.0147,38.1593,49.7103,50.4739,0.0761,0.1038,1.5,68.67,68.65,98.09,98.9,107.86,110.18,-11.27,#N/A
2015,Towson,2015Towson,12,0,0.6,47.6012,14.9352,29.5175,44.9844,47.6012,14.9352,29.5175,44.9844,26.4326,54.8271,18.7403,24.9877,47.9136,27.0987,44.4351,30.0995,66.3212,11.2465,45.7357,34.2007,70.4986,11.7155,25.1722,33.5202,40.3374,51.9345,0.056,0.0985,8,68.28,68.65,101.41,98.67,109.82,109.94,-11.28,#N/A
2015,Troy,2015Troy,25,0,0.526315789,50.7762,19.4887,33.6933,28.2665,50.7762,19.4887,33.6933,28.2665,20.438,49.4104,30.1516,16.4449,52.9005,30.6546,48.0874,33.5206,66.1818,5.4639,51.2371,33.3333,70.7094,9.7268,36.853,37.2574,39.7415,52.5399,0.0986,0.093,-1.4,65.15,65.45,97.34,97.64,108.43,109.02,-11.38,#N/A
2015,Tulane,2015Tulane,4,0,0.9375,49.9043,20.351,29.3264,36.0969,49.9043,20.351,29.3264,36.0969,19.586,50.3185,30.0955,19.2883,56.7303,23.9814,45.5331,31.9797,65.1943,5.3249,49.639,33.6957,66.0777,12.5841,36.2132,29.3367,49.6229,50.2128,0.094,0.0946,12,64.37,65.6,102.15,98.6,109.11,110.2,-11.6,#N/A
2015,Tulsa,2015Tulsa,4,0,2.090909091,45.5078,19.6991,28.4512,30.9152,45.5078,19.6991,28.4512,30.9152,22.1489,52.1206,25.7304,18.2456,47.3183,34.4361,46.4706,32.3268,64.7383,10.4167,42.7536,33.2849,65.704,9.7479,32.1164,38.3929,49.2517,52.6391,0.0898,0.0818,2.3,62.21,62.6,98.66,95.56,107.61,107.4,-11.84,#N/A
2015,UAB,2015UAB,13,14,1.25,47.5598,19.6541,33.098,33.5657,47.5598,19.6541,33.098,33.5657,21.6625,53.6524,24.6851,19.4433,54.7448,25.8119,46.5743,33.2203,73.7143,13.2213,47.4069,31.9249,68.3976,10.277,30.0714,31.8227,59.0419,49.238,0.097,0.0932,7,69.06,69.42,96.37,95.26,101.08,107.26,-12,#N/A
2015,UC Davis,2015UC Davis,11,0,3.571428571,48.3969,17.9432,33.6862,33.3333,48.3969,17.9432,33.6862,33.3333,20.2538,43.797,35.9492,19.3955,50.3778,30.2267,51.663,44.1176,74.055,5.1163,46.5116,34.6021,69.873,8.0931,39.0541,34.9667,53.6755,53.4286,0.0759,0.1078,1.3,64.5,64.26,92.1,91.95,103.08,104.35,-12.4,#N/A
2015,UC Irvine,2015UC Irvine,11,13,1.615384615,44.7235,17.2447,30.6838,35.3273,44.7235,17.2447,30.6838,35.3273,16.9332,54.5626,28.5042,21.6897,52.668,25.6423,47.7759,38.1853,68.4411,11.7741,42.4025,33.5922,70.1278,7.5783,30.35,29.0632,56.0102,49.0085,0.087,0.0908,10.5,67.73,67.73,98.24,96.74,107.97,109.24,-12.49,#N/A
2015,UC Riverside,2015UC Riverside,11,0,0.823529412,49.0435,18.6838,28.6765,42.4802,49.0435,18.6838,28.6765,42.4802,19.697,49.7835,30.5195,23.7045,48.7429,27.5526,45.0539,33.0404,67.9104,9.4836,44.6009,39.6896,71.7391,10.9696,35.7862,29.7493,56.4815,53.8226,0.1005,0.0973,11.2,66.17,66.43,92.35,92.48,103.71,105.19,-12.71,#N/A
2015,UC Santa Barbara,2015UC Santa Barbara,11,0,1.357142857,47.8368,17.9513,29.7872,39.9258,47.8368,17.9513,29.7872,39.9258,19.1611,50.8103,30.0286,23.4043,48.3919,28.2039,46.5909,37.037,73.3577,10.2683,45.2359,35.3818,73.2198,5.8566,33.1385,33.1891,62.0458,56.5538,0.0779,0.0733,5,67.08,68.23,97.95,93.83,104.72,106.72,-12.89,#N/A
2015,UCF,2015UCF,4,0,0.666666667,51.2528,15.808,36.8169,27.221,51.2528,15.808,36.8169,27.221,18.7402,51.0236,30.2362,14.0401,58.7393,27.2206,47.6471,34.4704,64.4404,9.8119,50.2862,35.6473,61.5063,11.4706,35.3202,30.3531,52.0649,54.9068,0.0793,0.1029,-1.8,62.99,62.33,91.95,91.08,103.94,104.19,-13.11,#N/A
2015,UCLA,2015UCLA,23,11,1.571428571,48.4664,17.9075,28.5824,32.3272,48.4664,17.9075,28.5824,32.3272,19.5753,54.5946,25.8301,18.8341,46.7998,34.3661,47.3543,36.7987,67.6,10.9968,45.4114,35.5696,69.5783,8.0375,28.8709,38.4615,53.5484,58.3626,0.0971,0.0934,-1.8,67.79,67.79,100.26,96.56,109.74,109.68,-13.12,4
2015,UMass Lowell,2015UMass Lowell,3,#N/A,#N/A,53.9326,23.3185,30.3677,34.1292,53.9326,23.3185,30.3677,34.1292,19.0703,43.7426,37.1871,17.9049,50.3474,31.7477,44.593,34.8993,65.7084,3.0999,54.0758,35.8047,68.93,11.1786,42.0014,38.8343,52,57.6981,0.1059,0.09,2.6,62.7,62.93,99.24,96.36,110.59,109.51,-13.15,#N/A
2015,UMBC,2015UMBC,3,#N/A,#N/A,51.2157,19.7383,30.4928,33.0424,51.2157,19.7383,30.4928,33.0424,20.6302,52.0809,27.2889,18.3805,51.3661,30.2534,45.0617,32.6226,64.3785,8.6372,49.6161,36.121,69.8113,9.465,32.5468,35.0374,57.1912,56.6667,0.1015,0.1345,3.5,68.03,68.55,99.2,95.03,107.22,108.26,-13.23,#N/A
2015,UMKC,2015UMKC,31,0,0.736842105,51.5351,23.5646,36.5879,39.787,51.5351,23.5646,36.5879,39.787,23.3166,45.9296,30.7538,20.9515,51.5137,27.5348,43.7321,33.3879,69.5652,9.6304,52.1401,33.6268,68.6614,11.9617,36.8961,35.589,51.7398,57.359,0.1136,0.0944,0.6,63.73,64.32,93.74,92.89,106.04,106.18,-13.29,#N/A
2015,UNC Asheville,2015UNC Asheville,10,0,0.9375,49.6506,18.2712,32.2355,43.3291,49.6506,18.2712,32.2355,43.3291,20.6949,47.7341,31.571,22.967,49.6796,27.3534,48.1707,35.2445,73.6559,11.9534,48.9796,33.945,68.3284,10.2642,37.603,34.6252,53.2943,56.0232,0.0999,0.1128,3.8,64.02,64.89,93.09,89.02,97.01,102.54,-13.52,#N/A
2015,UNC Greensboro,2015UNC Greensboro,26,0,0.5,50.7609,18.2315,29.7487,48.5098,50.7609,18.2315,29.7487,48.5098,16.5196,54.8039,28.6765,25.5002,46.7194,27.7804,47.615,36.1111,62.8731,10.1879,49.6538,35.159,71.634,8.0068,31.5053,35.8909,47.878,50.7846,0.0877,0.0902,9.5,63.87,63.81,99.12,95.39,108.6,109.14,-13.75,#N/A
2015,UNC Wilmington,2015UNC Wilmington,12,0,1.285714286,47.9142,20.4176,32.3583,47.4374,47.9142,20.4176,32.3583,47.4374,21.1809,57.4508,21.3683,25.3135,50.9986,23.6879,46.3341,34.0045,68.175,11.7949,46.9231,33.4646,68.4673,8.2389,25.2542,30.2741,44.7059,49.7914,0.1084,0.0901,13.2,68.06,68.02,97.47,94.75,110,108.53,-13.78,#N/A
2015,UNLV,2015UNLV,20,0,1.2,45.2825,16.2194,32.377,29.9041,45.2825,16.2194,32.377,29.9041,17.7819,50.9125,31.3056,18.0019,52.8958,29.1023,48.0141,36.1426,66.4336,16.1043,42.0245,35.1399,66.4884,9.0026,35.2571,30.4904,55.2803,51.9359,0.0837,0.0785,5.1,66.96,67.2,97.69,95.23,108.56,109.03,-13.8,#N/A
2015,USC,2015USC,23,0,0.6,47.973,19.1104,34.2569,31.185,47.973,19.1104,34.2569,31.185,18.6188,57.5828,23.7984,18.7142,51.6953,29.5905,45.8395,32.9457,63.434,10.6913,47.1865,32.9412,70.8333,8.841,27.7121,35.343,50.3177,53.021,0.0931,0.098,0.2,62.37,62.51,93.2,95.15,109.39,108.95,-13.8,#N/A
2015,USC Upstate,2015USC Upstate,5,0,2,47.0822,20.3333,33.4504,30.3116,47.0822,20.3333,33.4504,30.3116,16.8724,49.6571,33.4705,17.7228,49.0099,33.2673,49.2294,33.1973,66.0107,8.7488,46.5663,31.9088,66.9159,7.9782,39.9891,39.7734,55.7814,54.5202,0.1126,0.0805,-3.3,67.57,68.13,93.99,92.53,108.13,106.72,-14.19,#N/A
2015,UT Arlington,2015UT Arlington,25,0,1.066666667,47.8096,19.6512,32.8597,42.2313,47.8096,19.6512,32.8597,42.2313,20.6945,51.7128,27.5927,24.0724,45.1763,30.7514,50.8303,31.3099,67.7419,9.5285,47.8389,31.8444,71.7842,11.3469,36.6082,40.5374,50.6024,53.5311,0.0938,0.0957,0.7,66.73,67.72,101.45,99.19,112.1,113.45,-14.26,#N/A
2015,Utah,2015Utah,23,5,2.888888889,42.9893,18.341,28.4158,34.2681,42.9893,18.341,28.4158,34.2681,21.6922,46.4538,31.854,21.3846,53.5385,25.0769,52.2876,40.1254,70.4852,13.64,41.3957,31.2261,68.2488,10.084,37.3318,29.2765,57.2304,43.2117,0.0929,0.0858,15.5,67.72,67.39,96.74,95.21,108.41,110.31,-15.1,4
2015,Utah St.,2015Utah St.,20,0,1.384615385,45.8212,16.9637,34.0215,29.1352,45.8212,16.9637,34.0215,29.1352,18.7531,47.1594,34.0875,17.3298,53.6126,29.0576,48.4504,39.4415,66.4884,12.3982,46.3348,29.9353,65.9363,7.438,37.1836,35.8677,61.7266,57.6758,0.0743,0.0963,-2.3,65.79,66.17,95.72,93.46,109.9,108.61,-15.15,#N/A
2015,Utah Valley,2015Utah Valley,31,#N/A,#N/A,49.8612,17.8596,30.5524,36.9882,49.8612,17.8596,30.5524,36.9882,20.8385,49.6871,29.4743,20.9571,51.1551,27.8878,44.3575,29.7913,70.2532,6.5401,49.0506,34.2799,71.4822,11.3966,37.0605,34.2124,62.8159,52.0505,0.0722,0.1092,6,61.94,61.79,92.44,90.79,105.02,106.89,-16.1,#N/A
2015,UTEP,2015UTEP,13,0,2,46.8614,18.6536,29.8305,31.8777,46.8614,18.6536,29.8305,31.8777,21.7791,53.9001,24.3208,18.3935,53.5171,28.0894,50.7845,36.5613,66.0904,10.6742,45.1846,33.6177,66.2671,7.9273,29.47,31.9869,56.5,50.5263,0.0817,0.0942,7.7,63.54,63.24,90.06,91.82,105.7,108.21,-16.39,#N/A
2015,UTSA,2015UTSA,13,0,0.875,52.8442,20.3194,31.3877,29.6703,52.8442,20.3194,31.3877,29.6703,23.294,49.4613,27.2447,16.9629,48.451,34.5861,47.2549,32.6568,68.997,6.8891,51.3455,36.7314,72.7669,14.4118,34.6991,39.9483,50.6829,54.2614,0.1037,0.0973,-2,67.16,67.28,89.99,89.23,106.54,105.92,-16.68,#N/A
2015,Valparaiso,2015Valparaiso,19,13,4.666666667,45.2177,18.632,27.3655,33.4151,45.2177,18.632,27.3655,33.4151,19.5837,49.7635,30.6528,20.5708,46.6344,32.7948,47.9927,38.4342,68.3168,12.8055,42.3265,33.3882,70.0917,9.3978,33.8963,37.2777,51.6173,55.3459,0.0886,0.1033,2.5,64.02,64.66,92.11,90.3,103.01,107.21,-16.91,#N/A
2015,Vanderbilt,2015Vanderbilt,27,0,1.5,46.6169,18.1354,33.14,34.4166,46.6169,18.1354,33.14,34.4166,21.7664,46.9653,31.2683,20.3097,51.0018,28.6885,51.4679,39.5866,71.3306,14.0588,44.4797,33.9806,69.0402,9.2661,36.591,32.9249,64.8148,49.2208,0.0762,0.1005,5.7,73.45,73.49,96.08,97.1,113.63,114.14,-17.04,#N/A
2015,VCU,2015VCU,1,7,2.6,49.4717,23.5501,30.6088,37.7707,49.4717,23.5501,30.6088,37.7707,20.0843,46.2246,33.6911,20.9037,50.0845,29.0118,46.9261,34.3091,65.7465,12.4491,48.2506,34.488,69.2308,9.6498,39.9252,35.0766,50.8929,56.8127,0.1396,0.0857,4.7,62.34,62.51,95.44,94.48,114.1,112.59,-18.11,#N/A
2015,Vermont,2015Vermont,3,0,1.428571429,43.4489,20.0127,28.8328,40.5993,43.4489,20.0127,28.8328,40.5993,22.1158,54.0812,23.803,24.9619,51.446,23.5921,51.7452,34.9398,69.5839,13.9883,42.2148,30.9381,71.2012,10.4712,30.292,29.436,55.5411,48.0363,0.0984,0.105,15.9,63.17,63.18,87.31,87.24,106.46,105.43,-18.19,#N/A
2015,Villanova,2015Villanova,8,1,11,45.4939,21.5588,31.2102,30.3972,45.4939,21.5588,31.2102,30.3972,21.6412,42.8468,35.512,18.5135,55.0844,26.4022,53.0099,38.9486,73.1288,10.961,45.3453,30.538,68.0067,8.6253,42.9231,32.1792,62.2271,53.9523,0.118,0.0832,4.9,67.11,68.37,91.45,87.99,106.97,106.36,-18.37,#N/A
2015,Virginia,2015Virginia,2,2,7.5,42.3145,17.8807,24.2188,28.6219,42.3145,17.8807,24.2188,28.6219,20.054,57.0144,22.9317,17.9326,49.3432,32.7242,49.7255,35.1967,72.6384,13.2776,40.1114,30.7568,64.6091,7.3725,27.4744,36.5724,53.4826,49.4382,0.0926,0.0852,6.9,59.56,59.61,103.74,101.1,117.89,119.64,-18.54,#N/A
2015,Virginia Tech,2015Virginia Tech,2,0,0.5,50.7592,18.9159,36.5766,33.7853,50.7592,18.9159,36.5766,33.7853,16.5584,49.9072,33.5343,18.2176,48.7549,33.0275,47.695,38.9338,63.9785,8.6146,49.556,35.0975,66.9342,13.1206,35.4322,38.9371,50.8344,56.6667,0.0676,0.0812,-4.4,60.74,60.58,93.97,89.1,102.76,107.72,-18.61,#N/A
2015,VMI,2015VMI,26,0,0.578947368,53.207,20.5291,33.9321,42.3324,53.207,20.5291,33.9321,42.3324,17.9796,39.481,42.5394,21.4716,59.8107,18.7177,46.7105,31.3846,69.0391,12.1705,53.876,34.1176,68.7328,13.4868,51.6693,24.7813,48.7705,46.5476,0.0997,0.1043,16.6,64.39,64.88,89.07,88.37,103.85,107.04,-18.67,#N/A
2015,Wagner,2015Wagner,21,#N/A,#N/A,53.4,19.8162,30.2703,53.3333,53.4,19.8162,30.2703,53.3333,21.0259,53.5297,25.4444,25.7302,47.2879,26.9819,43.99,30.6422,70.0508,7.6065,51.7241,37.7432,69.375,11.6861,31.2679,34.2667,43.5159,56.392,0.0906,0.0996,9.1,66.47,66.61,91.92,88.6,106.35,107.45,-18.85,#N/A
2015,Wake Forest,2015Wake Forest,2,0,0.684210526,50.9269,17.064,26.405,35.169,50.9269,17.064,26.405,35.169,21.684,50.3395,27.9765,19.029,52.6225,28.3485,46.5272,33.5505,63.7816,10.3448,51.0513,33.7984,68.062,10.6276,33.9414,35.169,59.1864,52,0.0936,0.1171,6.6,65.61,65.74,92.88,92.07,107.43,110.93,-18.86,#N/A
2015,Washington,2015Washington,23,0,1.066666667,47.0507,16.8496,33.1855,31.6979,47.0507,16.8496,33.1855,31.6979,19.032,53.7594,27.2086,18.9074,55.867,25.2257,48.8889,33.391,68.2968,11.7371,46.0094,33.0224,69.2174,8.2051,33.0664,29.548,53.7255,47.8431,0.0738,0.0908,7.6,63.99,64,87.01,87.3,106.91,106.18,-18.88,#N/A
2015,Washington St.,2015Washington St.,23,0,0.722222222,52.3514,14.0912,30.3371,34.0541,52.3514,14.0912,30.3371,34.0541,22.339,48.3326,29.3285,18.3734,55.7101,25.9166,48.7109,34.1853,72.0177,7.8341,50.768,37.4088,69.2063,8.5635,36.5654,29.6216,60.969,48.037,0.0566,0.0881,10,64.33,64.04,93.09,91.51,108.69,110.49,-18.98,#N/A
2015,Weber St.,2015Weber St.,9,0,0.764705882,50.8023,16.641,30.215,31.5148,50.8023,16.641,30.215,31.5148,26.3273,41.1604,32.5123,18.1066,57.8376,24.0559,44.9761,34.9206,74.5736,9.5027,49.6448,35.8796,71.2831,10.2871,40.4134,27.7279,55.0523,47.479,0.0771,0.0975,11.6,64.22,64.37,94.79,92.97,106.45,112.08,-19.12,#N/A
2015,West Virginia,2015West Virginia,7,5,2.5,52.7044,27.9827,31.0891,55.5009,52.7044,27.9827,31.0891,55.5009,22.4626,50.7474,26.7899,26.6467,48.8452,24.5081,45.4545,31.6156,66.1645,8.7035,51.7679,36.4504,68.9922,10.2889,33.5985,32.2065,56.6514,53.2808,0.1552,0.0825,16.6,61.91,62.43,92.64,91.35,106.14,110.75,-19.4,4
2015,Western Carolina,2015Western Carolina,26,0,0.882352941,50.0637,20.7139,33.8883,52.4538,50.0637,20.7139,33.8883,52.4538,19.7802,53.1295,27.0903,27.3022,42.0176,30.6802,47.2387,34.8066,69.5798,14.0107,48.5561,34.858,71.6889,9.6856,31.5698,40.4079,46.8456,54.963,0.1168,0.1139,3.1,64.98,65.61,84.73,85.34,102.42,104.94,-19.6,#N/A
2015,Western Illinois,2015Western Illinois,29,#N/A,#N/A,50.6835,16.7297,28.9089,37.1155,50.6835,16.7297,28.9089,37.1155,18.8369,47.4083,33.7547,20.4826,52.3324,27.185,41.2088,35.1779,69.4639,6.079,49.4428,35.5042,70.3499,9.8901,35.7345,32.5359,54.2495,51.446,0.074,0.0893,10.5,66.33,66.41,97.78,94.53,111.86,114.17,-19.64,#N/A
2015,Western Kentucky,2015Western Kentucky,13,0,1.666666667,48.6471,18.9325,29.1937,34.0588,48.6471,18.9325,29.1937,34.0588,20.4111,47.6099,31.979,19.1198,51.8337,29.0465,47.2486,35.623,65.6923,8.7193,48.1381,33.0551,67.5302,9.7723,37.2619,35.2353,56.8655,51.0989,0.0761,0.0922,5.9,64.39,64.46,95.99,94.22,112.58,113.94,-19.72,#N/A
2015,Western Michigan,2015Western Michigan,17,0,1.428571429,51.9142,18.8681,30.4139,36.6589,51.9142,18.8681,30.4139,36.6589,22.8062,48.196,28.9978,20.1962,46.634,33.1699,49.8618,35.9272,70.9141,6.7383,51.0742,35.4286,71.6772,8.9401,35.7608,40.6032,51.3193,52.6589,0.0974,0.0894,1,64.48,64.84,93.33,91.11,111.04,111.72,-20.61,#N/A
2015,Wichita St.,2015Wichita St.,4,7,6,45.7734,21.3504,27.381,36.5707,45.7734,21.3504,27.381,36.5707,20.2123,50.6157,29.172,21.7324,50.7432,27.5243,48.8925,35.3941,70.5185,11.1111,42.6357,35.3057,69.5082,9.516,34.6731,30.3957,55.0303,45.1039,0.1158,0.0655,16.3,65.78,66.45,92.77,91.53,111.52,112.14,-20.61,4
2015,William & Mary,2015William & Mary,12,0,1.538461538,50.4971,17.6466,29.9339,31.8713,50.4971,17.6466,29.9339,31.8713,18.6715,45.2424,36.0862,17.9572,49.4062,32.6366,54.8422,38.897,72.8546,11.5928,49.0104,35.2851,69.3578,7.7258,42.8483,37.9532,57.513,55.1402,0.0952,0.1027,1.1,64.51,64.44,86.97,87.11,103.94,107.77,-20.66,#N/A
2015,Winthrop,2015Winthrop,10,0,1.461538462,46.9762,18.9742,32.2767,38.424,46.9762,18.9742,32.2767,38.424,20.4042,46.9682,32.6275,22.2054,50.4805,27.3141,49.1935,35.4788,72.4786,11.0497,45.9484,32.6679,69.7933,10.4839,39.1037,33.6591,47.619,45.9499,0.0992,0.0875,9.8,63.5,63.96,92.25,90.71,108.98,111.43,-20.72,#N/A
2015,Wisconsin,2015Wisconsin,6,1,9,47.6577,15.7923,23.722,22.4187,47.6577,15.7923,23.722,22.4187,20.1379,50.069,29.7931,14.3103,59.6476,26.0421,54.7925,36.4557,76.3399,8.1725,44.6589,37.5465,71.0021,6.3396,37.3522,25.717,49.7041,39.9554,0.0727,0.0681,18.3,66.35,66.23,90.33,91.61,112.13,113.45,-21.84,16
2015,Wofford,2015Wofford,26,12,4,47.0054,19.9825,27.6657,36.4186,47.0054,19.9825,27.6657,36.4186,20.2221,51.18,28.5979,21.4358,54.2973,24.2669,49.0248,36.7857,68.8189,7.2247,47.3128,30.888,70.4319,9.7518,33.1754,31.337,56.2582,43.472,0.1026,0.0826,16.1,67.46,67.71,93.36,90.89,109.64,115.25,-24.36,#N/A
2015,Wright St.,2015Wright St.,14,0,0.55,51.2366,19.8262,30.7692,41.1765,51.2366,19.8262,30.7692,41.1765,17.8493,52.1834,29.9672,22.7708,51.3854,25.8438,48.9754,34.1418,68.6975,7.2206,50.4451,35.2577,73.3766,10.5533,35.4497,32.4198,57.1861,54.4787,0.0813,0.0893,9.4,64.34,63.63,82.38,84.24,110.78,108.82,-24.58,#N/A
2015,Wyoming,2015Wyoming,20,12,2.5,46.957,17.88,27.0066,26.969,46.957,17.88,27.0066,26.969,21.3861,49.2079,29.4059,16.8516,50.5018,32.6466,54.4359,32.5658,70.3583,8.7477,44.0147,34.9153,70.5752,8.5433,39.9737,35.2029,66.6187,48.3918,0.0909,0.0914,8.4,70.31,71.12,89.27,89.46,111.42,115.17,-25.7,#N/A
2015,Xavier,2015Xavier,8,6,1.642857143,49.9754,18.7962,27.3376,33.3333,49.9754,18.7962,27.3376,33.3333,20.8702,53.2448,25.885,18.4189,50.1605,31.4205,53.6803,35.0825,73.0323,8.2877,48.8663,34.5695,67.6991,9.8885,33.1511,37.119,62.3431,54.7404,0.0903,0.0992,3.1,69.92,71.3,91.45,88.76,115.25,116.42,-27.66,4
2015,Yale,2015Yale,15,0,2.2,47.5672,18.9895,27.8226,33.0986,47.5672,18.9895,27.8226,33.0986,22.4936,47.43,30.0763,18.9307,55.5374,25.5319,47.2617,36.5492,70.947,10.6805,48.1096,30.9524,67.118,9.8377,35.3443,32.2663,57.1644,50.2256,0.0902,0.0965,9.2,65.47,65.71,84.44,83.25,110.92,114.9,-31.65,#N/A
2015,Youngstown St.,2015Youngstown St.,14,0,0.523809524,53.6014,17.8015,34.1916,36.7947,53.6014,17.8015,34.1916,36.7947,19.9611,51.9961,28.0428,19.7303,49.5281,30.7416,48.4574,35.5556,69.6095,5.2582,51.7371,37.9368,71.615,9.7096,32.8867,36.0744,55.9229,55.3273,0.0862,0.0918,0.2,66.1,66.05,77.48,76.98,112.03,114.67,-37.69,0
2014,Abilene Christian,2014Abilene Christian,28,0,0.55,56.4171,18.0351,33.7985,48.3066,56.4171,18.0351,33.7985,48.3066,25.0377,43.2881,31.6742,23.3192,53.7856,22.8952,42.3304,37.3333,74.6067,3.9642,56.7775,37.0588,71.0332,15.4867,35.6125,30.303,49.1803,57.3684,0.0856,0.104,5.7,68.88,68.99,117.36,118.3,88.59,87.9,30.4,0
2014,Air Force,2014Air Force,20,0,0.666666667,50.9109,17.7657,30.2072,43.9271,50.9109,17.7657,30.2072,43.9271,20.5752,46.2389,33.1858,23.401,45.9898,30.6091,49.5848,32.8947,69.0167,9.3679,51.1287,33.7248,70.8141,15.0652,41.9021,40.2159,60.6796,58.4098,0.0804,0.1059,-2,64.41,64.13,112.46,115.88,89.99,85.76,30.12,0
2014,Akron,2014Akron,17,0,1.615384615,47.939,19.49,32.5664,36.1349,47.939,19.49,32.5664,36.1349,20.0257,49.2281,30.7461,21.2401,55.9367,22.8232,49.2704,34.6377,62.2667,10.5107,47.0762,33.4623,71.5556,9.0987,37.1968,27.6767,47.6015,46.7244,0.0999,0.099,10.7,62.87,62.67,111.07,115.97,91.87,87.42,28.55,0
2014,Alabama,2014Alabama,27,0,0.684210526,47.0342,19.3149,34.4569,41.2822,47.0342,19.3149,34.4569,41.2822,23.3075,50.8704,25.8221,24.7002,51.7026,23.5971,49.113,33.271,68.272,11.5419,47.489,30.7116,74.746,11.7647,33.3126,31.9952,47.4432,52.7738,0.104,0.0876,3.9,61.22,60.55,108.99,114.15,91.7,87.7,26.45,0
2014,Alabama A&M,2014Alabama A&M,30,0,0.875,45.1975,20.218,34.156,54.564,45.1975,20.218,34.156,54.564,22.9435,48.3492,28.7073,29.3773,50.0266,20.5961,45.0939,32.3251,66.343,10.7852,44.4655,31.3869,68.9139,9.2902,35.575,27.9973,58.209,45.2421,0.0899,0.0995,17.2,63.9,63.35,115.71,121.39,100.57,95.56,25.83,0
2014,Alabama St.,2014Alabama St.,30,0,1.461538462,49.7198,21.366,35.0453,39.9751,49.7198,21.366,35.0453,39.9751,23.4297,53.5394,23.0309,22.0215,55.5664,22.4121,47.188,28,68.4134,9.034,50.8945,31.3525,70.2492,8.2601,32.5829,30.3861,50.7959,49.5845,0.0985,0.0845,7,64.9,64.3,115.87,117.15,92.48,91.79,25.36,0
2014,Albany,2014Albany,3,16,1.266666667,48.3225,18.3166,28.3376,29.0584,48.3225,18.3166,28.3376,29.0584,24.3859,53.774,21.8401,17.8473,49.586,32.5667,47.0312,35.9823,75,8.6177,45.9898,34.9112,72.2533,8.0469,26.1396,36.5801,49.1503,54.0645,0.0849,0.0909,-0.5,68.5,68.58,114.51,118.66,101.42,94.11,24.55,0
2014,Alcorn St.,2014Alcorn St.,30,0,0.631578947,49.4977,19.1322,34.5373,41.3932,49.4977,19.1322,34.5373,41.3932,23.1834,55.3633,21.4533,23.0609,51.6398,25.2993,45.2403,30.0971,65.9016,10.1167,48.249,34.8387,71.6828,6.9746,27.9701,31.1453,41.3907,53.4954,0.0833,0.08,4.4,65.88,65.36,119.67,124.1,103,99.87,24.22,0
2014,American,2014American,24,15,1.538461539,46.3603,19.6837,29.7297,40.7156,46.3603,19.6837,29.7297,40.7156,18.1643,51.9942,29.8414,22.9626,52.2809,24.7565,55.1478,37.9121,70.6542,9.8566,45.6989,31.8812,67.8788,8.053,35.7564,31.1536,65.7754,50.0745,0.0989,0.1158,10.7,65.95,65.97,112.97,117.98,98.57,94.06,23.92,0
2014,Appalachian St.,2014Appalachian St.,25,0,0.428571429,52.7559,18.892,31.466,43.1639,52.7559,18.892,31.466,43.1639,22.8417,55.3957,21.7626,21.6374,55.0771,23.2855,44.2529,29.3689,63.606,6.5803,51.6451,37.0558,67.4959,10.728,28.2967,28.2033,43.7393,51.8072,0.0896,0.0879,9.8,63.21,62.77,113.32,117.32,98.12,93.65,23.67,8
2014,Arizona,2014Arizona,23,1,6.6,42.2587,19.0967,27.2727,34.1989,42.2587,19.0967,27.2727,34.1989,20.6934,57.2048,22.1018,22.4719,54.2022,23.3258,50.7042,36.3636,65.8621,11.5333,40.2,31.9778,71.6332,7.5544,26.4249,26.5066,57.6305,44.7165,0.0904,0.0722,16.1,67.8,67.65,113.28,115.68,96.5,92.05,23.63,0
2014,Arizona St.,2014Arizona St.,23,10,1.75,46.3284,16.9845,30.1724,37.3279,46.3284,16.9845,30.1724,37.3279,21.963,45.6959,32.3411,20.6897,56.3946,22.9158,48.7973,38.9535,69.3774,12.7719,45.3333,32.6493,64.7541,11.5979,37.149,27.333,56.3397,47.1376,0.072,0.0793,13.4,62.86,62.46,117.67,123.32,103.64,99.88,23.44,0
