,Unnamed: 0,Distance,Energy,Full Light Spectrum,Humidity (%),IR Spectrum,Luminosity (lux),Pressure (HP-900),Temperature (deg F),Time,Date,Rain_VAL2,Rain
6753,0,0,0,116,20.4132480827105,48,152.1024,929.692547554406,81.5762529262492,09:14:11 - 2019/06/09,2019-06-09,0,0
6754,0,0,0,165,17.0384967122647,70,204.816,929.481326910163,86.495837364045,10:14:11 - 2019/06/09,2019-06-09,0,0
6755,0,0,0,1685,4.58015566974761,776,1682.4288,921.502741758817,111.13148967997,18:01:30 - 2019/06/13,2019-06-13,0,0
6756,0,0,0,454,6.11781696462792,216,407.0208,921.875942886924,103.867302993925,19:01:30 - 2019/06/13,2019-06-13,0,0
6757,0,0,0,0,7.10009677483,0,0,922.530517091434,97.9643660065951,20:01:31 - 2019/06/13,2019-06-13,0,0
6758,0,0,0,0,8.32708388896332,0,0,923.330977731237,94.4542805174918,21:01:31 - 2019/06/13,2019-06-13,0,0
6759,0,0,0,0,9.63516955527435,0,0,923.953403289981,91.9736707096091,22:01:31 - 2019/06/13,2019-06-13,0,0
6760,0,0,0,0,10.8512742415377,0,0,924.190163459356,89.2827928173709,23:01:31 - 2019/06/13,2019-06-13,0,0
6761,0,0,0,0,13.5607477088005,0,0,924.38463793733,85.1740305937177,00:01:31 - 2019/06/14,2019-06-14,0,0
6762,0,0,0,0,14.7588909465425,0,0,924.322142729212,82.8042420994963,01:01:31 - 2019/06/14,2019-06-14,0,0
6763,0,0,0,0,13.8641622957122,0,0,924.1095539488,81.8739287836408,02:01:31 - 2019/06/14,2019-06-14,0,0
6764,0,0,0,0,14.0340523397799,0,0,923.889466426796,80.4146814036661,03:01:31 - 2019/06/14,2019-06-14,0,0
6765,0,0,0,0,13.5397501654611,0,0,923.959058812556,80.2300190776795,04:01:31 - 2019/06/14,2019-06-14,0,0
6766,0,0,0,0,14.9541950862975,0,0,924.23177704039,79.1622437928466,05:01:31 - 2019/06/14,2019-06-14,0,0
6767,0,0,0,30,17.787177721723,11,48.7968,924.687849654444,79.7488494403242,06:01:31 - 2019/06/14,2019-06-14,0,0
6768,0,0,0,61,19.7032143224446,24,88.2912,925.161476704868,81.4335318142737,07:01:31 - 2019/06/14,2019-06-14,0,0
6769,0,0,0,84,19.8199880171655,34,115.2192,926.01309056601,84.0141815021755,08:01:32 - 2019/06/14,2019-06-14,0,0
6770,0,0,0,108,20.6463621576254,44,146.2272,925.925266075816,87.4331672801059,09:01:32 - 2019/06/14,2019-06-14,0,0
6771,0,0,0,120,18.320417873463,49,161.7312,925.55025212031,91.2209894903556,10:01:32 - 2019/06/14,2019-06-14,0,0
6772,0,0,0,122,10.6814284549245,50,163.2,925.106221164277,94.574874753504,11:01:32 - 2019/06/14,2019-06-14,0,0
6773,0,0,0,121,8.37513145211712,50,159.12,924.678944145352,97.8705685652948,12:01:32 - 2019/06/14,2019-06-14,0,0
6774,0,0,0,124,7.79949389197727,51,164.6688,924.039553018995,100.86395655228,13:01:32 - 2019/06/14,2019-06-14,0,0
6775,0,0,0,128,6.52687146450818,52,174.2976,923.484648002382,102.014019162497,14:01:32 - 2019/06/14,2019-06-14,0,0
6776,0,0,0,131,6.23329652591966,53,179.8464,922.951225293522,101.440152070985,15:01:32 - 2019/06/14,2019-06-14,0,0
6777,0,0,0,144,6.28059940121932,58,199.4304,922.291814109778,102.635662201358,16:01:32 - 2019/06/14,2019-06-14,0,0
6778,0,0,0,184,6.5661578888328,75,248.88,921.944749479128,102.452140349576,17:01:32 - 2019/06/14,2019-06-14,0,0
6779,0,0,0,3483,3.64896466526282,1606,3464.5728,921.669199631383,112.916123196948,18:01:32 - 2019/06/14,2019-06-14,0,0
6780,0,0,0,654,7.60259406545616,311,587.3568,922.219377721406,98.4805441792942,19:01:33 - 2019/06/14,2019-06-14,0,0
6781,0,0,0,0,7.65537538661192,0,0,922.890182888273,93.0753178787258,20:01:33 - 2019/06/14,2019-06-14,0,0
6782,0,0,0,0,9.41579551240897,0,0,923.499402635253,89.0369516360039,21:01:33 - 2019/06/14,2019-06-14,0,0
6783,0,0,0,0,12.3768172126731,0,0,924.20309450406,83.5644581705096,22:01:33 - 2019/06/14,2019-06-14,0,0
6784,0,0,0,0,13.6775021402471,0,0,924.402329747729,79.9632202443219,23:01:33 - 2019/06/14,2019-06-14,0,0
6785,0,0,0,0,15.4948301976773,0,0,924.463490452387,76.9964228427917,00:01:33 - 2019/06/15,2019-06-15,0,0
6786,0,0,0,0,17.0695000024693,0,0,924.634692293878,74.2184115092377,01:01:33 - 2019/06/15,2019-06-15,0,0
6787,0,0,0,0,17.3474967665878,0,0,924.689678766832,73.4075601926689,02:01:33 - 2019/06/15,2019-06-15,0,0
6788,0,0,0,0,18.7106525671982,0,0,924.565393568153,73.4168803002181,03:01:33 - 2019/06/15,2019-06-15,0,0
6789,0,0,0,0,19.953174996754,0,0,924.708876847299,72.3806040511814,04:01:33 - 2019/06/15,2019-06-15,0,0
6790,0,0,0,0,19.8707939549169,0,0,924.886858702856,72.3404113423106,05:01:33 - 2019/06/15,2019-06-15,0,0
6791,0,0,0,34,20.9351349980145,13,51.7344,925.485005893008,72.6800109137258,06:01:33 - 2019/06/15,2019-06-15,0,0
6792,0,0,0,62,23.2254948973699,25,85.68,926.071470693526,73.9935629738484,07:01:34 - 2019/06/15,2019-06-15,0,0
6793,0,0,0,86,19.5515174153153,35,116.688,926.502728684116,78.4620479115352,08:01:34 - 2019/06/15,2019-06-15,0,0
6794,0,0,0,108,18.8511539120809,44,146.2272,926.494922853953,82.4553011771303,09:01:34 - 2019/06/15,2019-06-15,0,0
6795,0,0,0,118,16.0208971874278,48,160.2624,926.418206983134,86.0816429235752,10:01:34 - 2019/06/15,2019-06-15,0,0
6796,0,0,0,121,10.4615095651829,50,159.12,926.154202682337,90.1426572565045,11:01:34 - 2019/06/15,2019-06-15,0,0
6797,0,0,0,121,8.18717935441001,50,159.12,925.58947386299,93.2192141624549,12:01:34 - 2019/06/15,2019-06-15,0,0
6798,0,0,0,124,7.12503032104042,51,164.6688,924.840614490901,95.409715516584,13:01:34 - 2019/06/15,2019-06-15,0,0
6799,0,0,0,129,6.65448751096643,52,178.3776,924.144920851618,97.7505545252093,14:01:34 - 2019/06/15,2019-06-15,0,0
6800,0,0,0,130,5.55435934948126,52,182.4576,923.485809970858,98.5760897508841,15:01:34 - 2019/06/15,2019-06-15,0,0
6801,0,0,0,144,5.75694482925647,57,206.1216,922.538179635523,99.7575968553128,16:01:34 - 2019/06/15,2019-06-15,0,0
6802,0,0,0,185,6.37329196144626,74,259.6512,922.017505308335,100.320971302828,17:01:34 - 2019/06/15,2019-06-15,0,0
6803,0,0,0,3678,3.5740126269399,1704,3604.4352,921.835530061499,111.380276811606,18:01:34 - 2019/06/15,2019-06-15,0,0
6804,0,0,0,787,5.09861142821329,374,708.4512,922.130663020338,102.661297015864,19:01:34 - 2019/06/15,2019-06-15,0,0
6805,0,0,0,0,7.66391840467719,0,0,922.512192188342,94.8486880787114,20:01:34 - 2019/06/15,2019-06-15,0,0
6806,0,0,0,0,9.42390931152889,0,0,923.217518848771,91.675394152185,21:01:35 - 2019/06/15,2019-06-15,0,0
6807,0,0,0,0,15.5681033496695,0,0,924.37867368654,88.7241163468251,22:01:35 - 2019/06/15,2019-06-15,0,0
6808,0,0,0,0,19.7233876476901,0,0,924.513959093769,86.5500147724262,23:01:35 - 2019/06/15,2019-06-15,0,0
6809,0,0,0,0,20.6592974086166,0,0,924.420186320796,84.5058493380156,00:01:35 - 2019/06/16,2019-06-16,0,0
6810,0,0,0,0,23.3185467030609,0,0,924.101570376096,80.0616677987973,01:01:35 - 2019/06/16,2019-06-16,0,0
6811,0,0,0,0,25.0714995580396,0,0,923.930542653426,77.8434080871536,02:01:35 - 2019/06/16,2019-06-16,0,0
6812,0,0,0,0,28.3482293652287,0,0,923.99638873286,74.8702409813378,03:01:35 - 2019/06/16,2019-06-16,0,0
6813,0,0,0,0,27.6299660142163,0,0,924.132189842812,75.7475061388155,04:01:35 - 2019/06/16,2019-06-16,0,0
6814,0,0,0,0,28.8580485942614,0,0,924.479171324065,75.8832321720489,05:01:35 - 2019/06/16,2019-06-16,0,0
6815,0,0,0,36,29.546413970356,13,59.8944,925.185773027575,76.0177932846228,06:01:35 - 2019/06/16,2019-06-16,0,0
6816,0,0,0,65,29.6964334379518,26,91.2288,925.455993430386,77.4799145775288,07:01:35 - 2019/06/16,2019-06-16,0,0
6817,0,0,0,89,26.4170241334045,36,122.2368,925.593723488618,80.6558495459921,08:01:35 - 2019/06/16,2019-06-16,0,0
6818,0,0,0,112,23.5254583584458,45,155.856,925.353812408609,84.8984855997423,09:01:36 - 2019/06/16,2019-06-16,0,0
6819,0,0,0,125,20.3307176553378,51,168.7488,925.140389206508,88.54818316598,10:01:36 - 2019/06/16,2019-06-16,0,0
6820,0,0,0,131,18.0131305020675,54,173.1552,924.688011887923,91.8466700785656,11:01:36 - 2019/06/16,2019-06-16,0,0
6821,0,0,0,134,13.6520982140467,55,178.704,923.938103521368,95.404472260716,12:01:36 - 2019/06/16,2019-06-16,0,0
6822,0,0,0,135,10.5373732599107,56,176.0928,923.003690595213,98.937299116438,13:01:36 - 2019/06/16,2019-06-16,0,0
6823,0,0,0,140,9.88155186298621,57,189.8016,922.126405107083,101.652220490778,14:01:36 - 2019/06/16,2019-06-16,0,0
6824,0,0,0,147,8.70254185375065,59,204.9792,921.250238682798,101.962749737515,15:01:36 - 2019/06/16,2019-06-16,0,0
6825,0,0,0,170,8.39417151107473,68,238.5984,920.632494101486,102.735871044227,16:01:36 - 2019/06/16,2019-06-16,0,0
6826,0,0,0,233,8.35233162939399,95,314.976,920.13933520532,102.913567106313,17:01:36 - 2019/06/16,2019-06-16,0,0
6827,0,0,0,3413,4.30053244487929,1574,3393.0912,920.262336216609,113.155590663567,18:01:36 - 2019/06/16,2019-06-16,0,0
6828,0,0,0,807,4.40785233601216,383,729.8304,920.549074412658,105.017386427871,19:01:36 - 2019/06/16,2019-06-16,0,0
6829,0,0,0,0,6.24680061016892,0,0,921.095123835144,96.6453807719241,20:01:37 - 2019/06/16,2019-06-16,0,0
6830,0,0,0,0,9.21193833807547,0,0,921.980144054521,89.7593296048686,21:01:37 - 2019/06/16,2019-06-16,0,0
6831,0,0,0,0,14.2229631048583,0,0,923.122237064007,87.6498782446709,22:01:37 - 2019/06/16,2019-06-16,0,0
